date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,OT_lag_1
2017-02-09 12:00:00,0.3554412971806527,0.28416415397036304,0.380857458056205,0.362817436661577,0.45973338146707776,0.46909667212037237,0.22191386576998268,0.21770119649217234
2017-02-09 13:00:00,0.33647814034807694,0.2950966830463629,0.36428829861892276,0.3659059733057922,0.4228269362408511,0.44826806744012454,0.213488527214362,0.22191386576998268
2017-02-09 14:00:00,0.37124393162336256,0.27869788943236307,0.40200901203230555,0.33845230487108624,0.4194116957802012,0.4552863961987756,0.23736698073988005,0.213488527214362
2017-02-09 15:00:00,0.4423321910594931,0.26229909581836325,0.47654429887135286,0.30791009467852026,0.42954720405554814,0.47588861928331816,0.2092758579365517,0.23736698073988005
2017-02-09 16:00:00,0.5781876651520224,0.22950151102181698,0.6173044115820002,0.2652711127667502,0.5066652006607428,0.47588861928331816,0.19943298390598665,0.2092758579365517
2017-02-09 17:00:00,0.6793009210319495,0.2185689819458171,0.7111272284415678,0.2286376260186176,0.5704527959444519,0.48268055295189133,0.2190987681536944,0.19943298390598665
2017-02-09 18:00:00,0.717227234697101,0.19123765682436406,0.7488479295099716,0.20427247888719233,0.5704527959444519,0.4552863961987756,0.23455188312359176,0.2190987681536944
2017-02-09 19:00:00,0.7804141769118766,0.26229909581836325,0.8003676384173382,0.2409059758626146,0.6509860330102963,0.489698895204915,0.23736698073988005,0.23455188312359176
2017-02-09 20:00:00,0.7914760390164779,0.26229909581836325,0.8160047766180959,0.25609129189650115,0.6308251770337424,0.47588861928331816,0.24016211454274602,0.23736698073988005
2017-02-09 21:00:00,0.7772536545220107,0.2568328312803633,0.8086522057910001,0.25,0.5973339460019342,0.47588861928331816,0.23455188312359176,0.24016211454274602
2017-02-09 22:00:00,0.7393273408568592,0.2240352440523637,0.7773779293894845,0.2286376260186176,0.5502919399678979,0.46909667212037237,0.25000499809348914,0.23455188312359176
2017-02-09 23:00:00,0.6966838279162825,0.19670392379381735,0.7424014924981043,0.21645504222561535,0.4899195851448387,0.4620783433617214,0.24579231929550072,0.25000499809348914
2017-02-10 00:00:00,0.6745601262004605,0.19670392379381735,0.7304406397108945,0.22254633412211647,0.4530131136523807,0.4620783433617214,0.2092758579365517,0.24579231929550072
2017-02-10 01:00:00,0.6429548573150408,0.19123765682436406,0.7074509430280198,0.2195435814266529,0.4026660802642971,0.4620783433617214,0.21770119649217234,0.2092758579365517
2017-02-10 02:00:00,0.6240152960385288,0.1639063414287244,0.6954900902408101,0.20736101808822996,0.36245455515156055,0.43445777802415503,0.21207099173941765,0.21770119649217234
2017-02-10 03:00:00,0.6176942400121068,0.1693725986723643,0.6862993890519195,0.201269746646308,0.3657596087718391,0.4552863961987756,0.23033920432560334,0.21207099173941765
2017-02-10 04:00:00,0.614533717622241,0.17483886564181758,0.6798529520400522,0.21036377078369348,0.36917484923248883,0.4552863961987756,0.21628366101722798,0.23033920432560334
2017-02-10 05:00:00,0.612953456427308,0.1693725986723643,0.6798529520400522,0.201269746646308,0.3825052242877432,0.4552863961987756,0.2092758579365517,0.21628366101722798
2017-02-10 06:00:00,0.6224350348435959,0.1639063414287244,0.6881375317586934,0.19818120744527046,0.3892255183686716,0.44147612027717875,0.18961007368884394,0.2092758579365517
2017-02-10 07:00:00,0.6603377641993737,0.1639063414287244,0.705612800321246,0.18599862365226827,0.4831992910639103,0.4552863961987756,0.17134186110265825,0.18961007368884394
2017-02-10 08:00:00,0.6366574080913728,0.2240352440523637,0.6697302419596163,0.2409059758626146,0.5402666185329222,0.48268055295189133,0.1853974044110336,0.17134186110265825
2017-02-10 09:00:00,0.4755177183281732,0.24590030220436346,0.5013721351747565,0.3018188130093088,0.5033601470404642,0.46909667212037237,0.20224809104245303,0.1853974044110336
2017-02-10 10:00:00,0.3838860380528614,0.30056294758436286,0.3992647478552821,0.362817436661577,0.4764790232492132,0.4964908423678608,0.2092758579365517,0.20224809104245303
2017-02-10 11:00:00,0.3222793514096736,0.36615812204036213,0.32198520301170086,0.42381606287066764,0.5268260566372968,0.46909667212037237,0.23033920432560334,0.2092758579365517
2017-02-10 12:00:00,0.25116751891085976,0.3716243890098154,0.26311293562221755,0.42681880789566395,0.4429877659511737,0.44826806744012454,0.21770119649217234,0.23033920432560334
2017-02-10 13:00:00,0.26538988091194643,0.3825569132229086,0.2796561952932249,0.42681880789566395,0.43626749813647653,0.46909667212037237,0.2233114374315047,0.21770119649217234
2017-02-10 14:00:00,0.29541487735574296,0.3388267969189091,0.3155387536548545,0.4024536741875564,0.42954720405554814,0.4552863961987756,0.26264299640674205,0.2233114374315047
2017-02-10 15:00:00,0.3507005079725088,0.28963041850836296,0.382695600762979,0.35063486820950923,0.4093863743452255,0.46909667212037237,0.2359494452649357,0.26264299640674205
2017-02-10 16:00:00,0.5181612397037676,0.20217018590036395,0.5602443987064338,0.25609129189650115,0.4530131136523807,0.4552863961987756,0.2359494452649357,0.2359494452649357
2017-02-10 17:00:00,0.6698193538623518,0.18030513261127087,0.7065189341364746,0.201269746646308,0.5235209767507868,0.44826806744012454,0.23736698073988005,0.2359494452649357
2017-02-10 18:00:00,0.6982640778645253,0.13665659642982514,0.737819097959286,0.15854495777438468,0.5335463244519938,0.44826806744012454,0.25000499809348914,0.23736698073988005
2017-02-10 19:00:00,0.7646115424691667,0.22950151102181698,0.7893388068666527,0.2286376260186176,0.6275200971472324,0.44826806744012454,0.24016211454274602,0.25000499809348914
2017-02-10 20:00:00,0.7725128596905216,0.2404340376663635,0.7975974744740397,0.2409059758626146,0.6275200971472324,0.46909667212037237,0.2233114374315047,0.24016211454274602
2017-02-10 21:00:00,0.7488089305198373,0.2185689819458171,0.7856366216868298,0.2317261447650759,0.5671477423241733,0.44147612027717875,0.24437478382055644,0.2233114374315047
2017-02-10 22:00:00,0.7187839115826603,0.19670392379381735,0.7608087946421606,0.21345230998473105,0.5369615649126437,0.4552863961987756,0.23736698073988005,0.24437478382055644
2017-02-10 23:00:00,0.7061653950858802,0.24590030220436346,0.7580386306988621,0.2713623944359617,0.4798942374436317,0.44826806744012454,0.22752410670931503,0.23736698073988005
2017-02-11 00:00:00,0.6761403986420836,0.20217018590036395,0.7350489340159876,0.23481468396611344,0.4462928195714522,0.44826806744012454,0.21207099173941765,0.22752410670931503
2017-02-11 01:00:00,0.6729798762522178,0.2240352440523637,0.7414953710278548,0.24699725753182603,0.3926407325630901,0.44826806744012454,0.22892167837083707,0.21207099173941765
2017-02-11 02:00:00,0.6571772418095079,0.2240352440523637,0.7240201024653022,0.25,0.39594578618336873,0.4620783433617214,0.203645653183797,0.22892167837083707
2017-02-11 03:00:00,0.6429548573150408,0.19670392379381735,0.7129653711483418,0.2317261447650759,0.375895117047186,0.4620783433617214,0.17976719965827892,0.203645653183797
2017-02-11 04:00:00,0.6208547624019727,0.20763645286981722,0.6918138048272622,0.2409059758626146,0.36917484923248883,0.44826806744012454,0.21207099173941765,0.17976719965827892
2017-02-11 05:00:00,0.601891605569397,0.14212286339927843,0.673406515028185,0.1890013763477318,0.36245455515156055,0.41385556168679877,0.23173677598712536,0.21207099173941765
2017-02-11 06:00:00,0.6571772418095079,0.19670392379381735,0.7249262239355517,0.2439087183307885,0.38592046474839303,0.41385556168679877,0.2331343476486474,0.23173677598712536
2017-02-11 07:00:00,0.6698193538623518,0.18030513261127087,0.7230880812287778,0.2286376260186176,0.46303846135358767,0.40683722618096135,0.21628366101722798,0.2331343476486474
2017-02-11 08:00:00,0.6161139788171739,0.19123765682436406,0.6485786818110262,0.237817436661577,0.5201057625563683,0.43445777802415503,0.24858746261854478,0.21628366101722798
2017-02-11 09:00:00,0.454974297488992,0.2349677731283636,0.48389685735346954,0.2866334969754223,0.4899195851448387,0.48268055295189133,0.22049633981521638,0.24858746261854478
2017-02-11 10:00:00,0.36650314241521864,0.28963041850836296,0.380857458056205,0.35363761579132796,0.4731739696289346,0.4964908423678608,0.22752410670931503,0.22049633981521638
2017-02-11 11:00:00,0.3333176067115209,0.3224280057363626,0.33578419850568475,0.39936513626493,0.5201057625563683,0.46909667212037237,0.24437478382055644,0.22752410670931503
2017-02-11 12:00:00,0.29541487735574296,0.3224280057363626,0.3090923289879665,0.387182569730479,0.44970806003210206,0.46909667212037237,0.2514025602348331,0.24437478382055644
2017-02-11 13:00:00,0.2527477688591025,0.36615812204036213,0.2695334852127889,0.40854495777438465,0.4228269362408511,0.489698895204915,0.2514025602348331,0.2514025602348331
2017-02-11 14:00:00,0.2859332989394551,0.3169617411983627,0.31647077489137904,0.36890871833078853,0.4026660802642971,0.47588861928331816,0.3131950467808222,0.2514025602348331
2017-02-11 15:00:00,0.4044058717709965,0.2404340376663635,0.4296070030202732,0.28054221530621076,0.4060812944587156,0.5035091711265118,0.2766785759016951,0.3131950467808222
2017-02-11 16:00:00,0.454974297488992,0.20217018590036395,0.5023041502387914,0.2439087183307885,0.44970806003210206,0.48268055295189133,0.27528101376035113,0.2766785759016951
2017-02-11 17:00:00,0.6240152960385288,0.1639063414287244,0.6642158138392944,0.19517845474980694,0.4999449065798144,0.4552863961987756,0.27528101376035113,0.27528101376035113
2017-02-11 18:00:00,0.6793009210319495,0.1584400744592711,0.7230880812287778,0.17990735221034634,0.5033601470404642,0.44147612027717875,0.27388343257865105,0.27528101376035113
2017-02-11 19:00:00,0.7472286580782141,0.2240352440523637,0.7746077901361443,0.2195435814266529,0.6073592411706785,0.48268055295189133,0.26543813972978614,0.27388343257865105
2017-02-11 20:00:00,0.7488089305198373,0.2240352440523637,0.7782840755496923,0.22563487332315404,0.5939187055412845,0.46909667212037237,0.2584303366491098,0.26543813972978614
2017-02-11 21:00:00,0.7298457511938812,0.20217018590036395,0.7709315047225964,0.22254633412211647,0.5435716721532008,0.44147612027717875,0.26264299640674205,0.2584303366491098
2017-02-11 22:00:00,0.6951035554746594,0.17483886564181758,0.747915920618426,0.21345230998473105,0.4798942374436317,0.4276658443555819,0.24858746261854478,0.26264299640674205
2017-02-11 23:00:00,0.6571772418095079,0.15297380748981781,0.7129653711483418,0.1890013763477318,0.43285225767582675,0.4276658443555819,0.26685567520473047,0.24858746261854478
2017-02-12 00:00:00,0.6366574080913728,0.1639063414287244,0.7046807914297006,0.19818120744527046,0.38592046474839303,0.43445777802415503,0.24858746261854478,0.26685567520473047
2017-02-12 01:00:00,0.5971508219845981,0.12572407221673196,0.666960090361297,0.1677247888719234,0.35573426107063216,0.4276658443555819,0.26264299640674205,0.24858746261854478
2017-02-12 02:00:00,0.5955705607896652,0.14212286339927843,0.6743385362647095,0.1890013763477318,0.3221328563315683,0.41385556168679877,0.2584303366491098,0.26264299640674205
2017-02-12 03:00:00,0.6208547624019727,0.1693725986723643,0.7019365272526772,0.2195435814266529,0.3188278027112897,0.40683722618096135,0.24858746261854478,0.2584303366491098
2017-02-12 04:00:00,0.5734468703205333,0.10932528103418546,0.6513229459880496,0.19208991554876936,0.3086922944359428,0.40004528576520193,0.24437478382055644,0.24858746261854478
2017-02-12 05:00:00,0.614533717622241,0.15297380748981781,0.6945580813492648,0.21036377078369348,0.32885315041249674,0.39325334534944245,0.24579231929550072,0.24437478382055644
2017-02-12 06:00:00,0.6319166132598838,0.1693725986723643,0.705612800321246,0.2195435814266529,0.3590393409571421,0.40004528576520193,0.25561521999246534,0.24579231929550072
2017-02-12 07:00:00,0.6729798762522178,0.19123765682436406,0.7194117958152298,0.21036377078369348,0.4831992910639103,0.44826806744012454,0.24437478382055644,0.25561521999246534
2017-02-12 08:00:00,0.612953456427308,0.20763645286981722,0.6393620932008398,0.2286376260186176,0.5369615649126437,0.5103011182894577,0.2331343476486474,0.24437478382055644
2017-02-12 09:00:00,0.4470729809705552,0.2513665667423634,0.4774504265140919,0.2774536761051732,0.4899195851448387,0.5311297364640781,0.24858746261854478,0.2331343476486474
2017-02-12 10:00:00,0.3554412971806527,0.27869788943236307,0.3780872941129066,0.32626973641901846,0.45973338146707776,0.5517319460542481,0.27528101376035113,0.24858746261854478
2017-02-12 11:00:00,0.33015708432165497,0.3060292121223628,0.33946045922927426,0.36890871833078853,0.4933347993392574,0.5103011182894577,0.29774193181092484,0.27528101376035113
2017-02-12 12:00:00,0.2717109256916782,0.3169617411983627,0.29161704808043476,0.36890871833078853,0.4261319898611296,0.48268055295189133,0.29774193181092484,0.29774193181092484
2017-02-12 13:00:00,0.2701306644967453,0.3333605348123625,0.2971314762007566,0.38417982342707147,0.3926407325630901,0.5241113942110545,0.3230379208113873,0.29774193181092484
2017-02-12 14:00:00,0.29699513855067594,0.3224280057363626,0.3293377491488384,0.37808854175786,0.3825052242877432,0.5103011182894577,0.37358995214511126,0.3230379208113873
2017-02-12 15:00:00,0.3586018251938637,0.2950966830463629,0.3928183108434149,0.34754632900847165,0.3993610266440185,0.5379216701326514,0.3398885979226286,0.37358995214511126
2017-02-12 16:00:00,0.4533940341853046,0.24590030220436346,0.49401957360639503,0.28054221530621076,0.4194116957802012,0.5173194470481087,0.34831393647824926,0.3398885979226286
2017-02-12 17:00:00,0.6271758184283948,0.18030513261127087,0.6743385362647095,0.21345230998473105,0.4764790232492132,0.4620783433617214,0.3525265962358815,0.34831393647824926
2017-02-12 18:00:00,0.654016719419642,0.12025780524727868,0.7019365272526772,0.13718256333842302,0.4731739696289346,0.4964908423678608,0.31601014439711056,0.3525265962358815
2017-02-12 19:00:00,0.6982640778645253,0.21310271497636382,0.737819097959286,0.2286376260186176,0.5235209767507868,0.46909667212037237,0.29915946728586923,0.31601014439711056
2017-02-12 20:00:00,0.7045851451376375,0.2185689819458171,0.7442396352048782,0.2286376260186176,0.5268260566372968,0.4620783433617214,0.26543813972978614,0.29915946728586923
2017-02-12 21:00:00,0.6966838279162825,0.2240352440523637,0.7405633621363095,0.2409059758626146,0.4933347993392574,0.46909667212037237,0.26685567520473047,0.26543813972978614
2017-02-12 22:00:00,0.7109061899173692,0.2404340376663635,0.7819603362732819,0.3445435865402977,0.39594578618336873,0.4276658443555819,0.2766785759016951,0.26685567520473047
2017-02-12 23:00:00,0.7109061899173692,0.26229909581836325,0.7764459328429183,0.2713623944359617,0.4093863743452255,0.4620783433617214,0.2710683349623627,0.2766785759016951
2017-02-13 00:00:00,0.7614510200793009,0.36615812204036213,0.7764459328429183,0.30791009467852026,0.6409606853090893,0.7586597302712407,0.28230879017462784,0.2710683349623627
2017-02-13 01:00:00,0.7330062960771274,0.35522559296436224,0.7534562238150647,0.3018188130093088,0.6275200971472324,0.7724699792040924,0.2696507994874184,0.28230879017462784
2017-02-13 02:00:00,0.6587574917577506,0.27869788943236307,0.7525242149235194,0.33845230487108624,0.3255480836591025,0.43445777802415503,0.2696507994874184,0.2696507994874184
2017-02-13 03:00:00,0.6524364469780188,0.26229909581836325,0.7543623576302934,0.29272477864463375,0.30197201348813,0.4206475021025582,0.2696507994874184,0.2696507994874184
2017-02-13 04:00:00,0.654016719419642,0.21310271497636382,0.7368870767227615,0.2439087183307885,0.3188278027112897,0.44147612027717875,0.25561521999246534,0.2696507994874184
2017-02-13 05:00:00,0.6461154021982871,0.2404340376663635,0.7240201024653022,0.25,0.34559876592840083,0.44826806744012454,0.2584303366491098,0.25561521999246534
2017-02-13 06:00:00,0.6429548573150408,0.2185689819458171,0.7304406397108945,0.29272477864463375,0.3657596087718391,0.44826806744012454,0.2640405775884422,0.2584303366491098
2017-02-13 07:00:00,0.7251049788557725,0.2404340376663635,0.7819603362732819,0.2409059758626146,0.4731739696289346,0.4620783433617214,0.27246591614406285,0.2640405775884422
2017-02-13 08:00:00,0.6476956521465298,0.2950966830463629,0.6927199386424908,0.3140013763477318,0.4831992910639103,0.5035091711265118,0.2766785759016951,0.27246591614406285
2017-02-13 09:00:00,0.5086796612874797,0.3224280057363626,0.5565681186938143,0.3659059733057922,0.46303846135358767,0.5241113942110545,0.2696507994874184,0.2766785759016951
2017-02-13 10:00:00,0.3902070884559383,0.3114954766603627,0.40754931522894405,0.35672615499236554,0.4429877659511737,0.5379216701326514,0.31039990345777824,0.2696507994874184
2017-02-13 11:00:00,0.36176235320707467,0.36615812204036213,0.3597059040801045,0.4024536741875564,0.5133854684754399,0.544940012385675,0.3398885979226286,0.31039990345777824
2017-02-13 12:00:00,0.2717109256916782,0.30056294758436286,0.2943872120237332,0.34145504733926013,0.41280158853964405,0.4964908423678608,0.3146125822557666,0.3398885979226286
2017-02-13 13:00:00,0.28435303774452214,0.3825569132229086,0.308186207517717,0.4299073458182904,0.4093863743452255,0.5103011182894577,0.3216203853364429,0.3146125822557666
2017-02-13 14:00:00,0.3112175117984528,0.36069185507090884,0.33578419850568475,0.39936513626493,0.3892255183686716,0.5241113942110545,0.38201529070073204,0.3216203853364429
2017-02-13 15:00:00,0.3601820863887966,0.2677653603563632,0.3992647478552821,0.2896362394435962,0.3892255183686716,0.5311297364640781,0.370774854528823,0.38201529070073204
2017-02-13 16:00:00,0.47235719312663477,0.2677653603563632,0.5206855526165727,0.30490735221034637,0.38592046474839303,0.489698895204915,0.3834328261756763,0.370774854528823
2017-02-13 17:00:00,0.6240152960385288,0.1857713898549108,0.6678920992528423,0.20427247888719233,0.4764790232492132,0.5103011182894577,0.35673927503386993,0.3834328261756763
2017-02-13 18:00:00,0.6334968632081265,0.12572407221673196,0.6853673801603741,0.1494509336369993,0.4530131136523807,0.4964908423678608,0.3497114986195932,0.35673927503386993
2017-02-13 19:00:00,0.6761403986420836,0.19123765682436406,0.7184797869236845,0.20736101808822996,0.4999449065798144,0.46909667212037237,0.3258330450940752,0.3497114986195932
2017-02-13 20:00:00,0.6698193538623518,0.18030513261127087,0.7230880812287778,0.20736101808822996,0.4731739696289346,0.4620783433617214,0.32864814271036347,0.3258330450940752
2017-02-13 21:00:00,0.6682390814207287,0.10385902379054558,0.7240201024653022,0.11590597586261461,0.4429877659511737,0.44826806744012454,0.30898236798283385,0.32864814271036347
2017-02-13 22:00:00,0.6887825106949276,0.2349677731283636,0.7488479295099716,0.22254633412211647,0.3926407325630901,0.44147612027717875,0.30055702942721313,0.30898236798283385
2017-02-13 23:00:00,0.6698193538623518,0.2349677731283636,0.747915920618426,0.25,0.36245455515156055,0.44826806744012454,0.2893165932553042,0.30055702942721313
2017-02-14 00:00:00,0.6824614434218154,0.26229909581836325,0.7617407911887267,0.32318119721798083,0.34901399325593496,0.44826806744012454,0.30055702942721313,0.2893165932553042
2017-02-14 01:00:00,0.6698193538623518,0.2950966830463629,0.7562004879920882,0.35363761579132796,0.3388784849805881,0.44826806744012454,0.2893165932553042,0.30055702942721313
2017-02-14 02:00:00,0.6382376580396155,0.2404340376663635,0.7304406397108945,0.3445435865402977,0.3188278027112897,0.44147612027717875,0.28510391445731575,0.2893165932553042
2017-02-14 03:00:00,0.6555969693678847,0.22950151102181698,0.7470097868031975,0.28354495777438465,0.29194667892003867,0.41385556168679877,0.26685567520473047,0.28510391445731575
2017-02-14 04:00:00,0.6650785590308628,0.24590030220436346,0.7451716564414027,0.30490735221034637,0.32885315041249674,0.4276658443555819,0.26264299640674205,0.26685567520473047
2017-02-14 05:00:00,0.6619180366409969,0.27869788943236307,0.7460777779116522,0.3140013763477318,0.34559876592840083,0.4620783433617214,0.24718988143684467,0.26264299640674205
2017-02-14 06:00:00,0.6840417158634385,0.27869788943236307,0.7424014924981043,0.2774536761051732,0.38592046474839303,0.4620783433617214,0.2387645524014021,0.24718988143684467
2017-02-14 07:00:00,0.7393273408568592,0.28963041850836296,0.7975974744740397,0.3018188130093088,0.4731739696289346,0.489698895204915,0.23736698073988005,0.2387645524014021
2017-02-14 08:00:00,0.6397943349251749,0.3278942678429092,0.6761766789714835,0.3109986338795579,0.4764790232492132,0.5241113942110545,0.24718988143684467,0.23736698073988005
2017-02-14 09:00:00,0.5070994000925467,0.3224280057363626,0.5409309828077401,0.35972889746053943,0.43285225767582675,0.5241113942110545,0.2514025602348331,0.24718988143684467
2017-02-14 10:00:00,0.47393745713324026,0.26229909581836325,0.5105628363636472,0.29572752111280765,0.4429877659511737,0.5379216701326514,0.25561521999246534,0.2514025602348331
2017-02-14 11:00:00,0.3649228755969406,0.3224280057363626,0.382695600762979,0.3659059733057922,0.4933347993392574,0.544940012385675,0.2766785759016951,0.25561521999246534
2017-02-14 12:00:00,0.28751356013438806,0.36069185507090884,0.3155387536548545,0.4116334956970111,0.41610664215992266,0.5035091711265118,0.26685567520473047,0.2766785759016951
2017-02-14 13:00:00,0.2717109256916782,0.34429306388836234,0.3008077369243462,0.3750000025568224,0.4093863743452255,0.5379216701326514,0.2808912546996835,0.26685567520473047
2017-02-14 14:00:00,0.48025851034798966,0.2240352440523637,0.5335784220109399,0.2896362394435962,0.39594578618336873,0.5311297364640781,0.28652144993226014,0.2808912546996835
2017-02-14 15:00:00,0.39494787766408224,0.2404340376663635,0.44340599851425705,0.26827385523492414,0.3926407325630901,0.5241113942110545,0.2780961113766395,0.28652144993226014
2017-02-14 16:00:00,0.454974297488992,0.2404340376663635,0.5059804294798498,0.28354495777438465,0.4060812944587156,0.5379216701326514,0.2907341287302485,0.2780961113766395
2017-02-14 17:00:00,0.6255955572334617,0.19123765682436406,0.6743385362647095,0.20736101808822996,0.45973338146707776,0.489698895204915,0.29634435062922476,0.2907341287302485
2017-02-14 18:00:00,0.6287560796233277,0.12025780524727868,0.6761766789714835,0.1432738552349241,0.46645367554800615,0.5103011182894577,0.29774193181092484,0.29634435062922476
2017-02-14 19:00:00,0.6603377641993737,0.18030513261127087,0.7046807914297006,0.1890013763477318,0.5066652006607428,0.5103011182894577,0.26685567520473047,0.29774193181092484
2017-02-14 20:00:00,0.6571772418095079,0.20217018590036395,0.705612800321246,0.20736101808822996,0.4731739696289346,0.5103011182894577,0.2612254609317977,0.26685567520473047
2017-02-14 21:00:00,0.6271758184283948,0.17483886564181758,0.6899756744654674,0.21645504222561535,0.41280158853964405,0.44147612027717875,0.24157965953786853,0.2612254609317977
2017-02-14 22:00:00,0.6413746073667981,0.24590030220436346,0.7092890857347939,0.2713623944359617,0.36917484923248883,0.44147612027717875,0.24718988143684467,0.24157965953786853
2017-02-14 23:00:00,0.6445351297566639,0.2513665667423634,0.7083570768432486,0.25,0.36917484923248883,0.4620783433617214,0.2359494452649357,0.24718988143684467
2017-02-15 00:00:00,0.6555969693678847,0.27869788943236307,0.6706622508511616,0.201269746646308,0.6140795615178383,0.7724699792040924,0.2359494452649357,0.2359494452649357
2017-02-15 01:00:00,0.6603377641993737,0.28416415397036304,0.677082800441733,0.20736101808822996,0.6107744816313284,0.7792619668501561,0.22892167837083707,0.2359494452649357
2017-02-15 02:00:00,0.600311344374464,0.2240352440523637,0.6798529520400522,0.2286376260186176,0.3188278027112897,0.48268055295189133,0.2233114374315047,0.22892167837083707
2017-02-15 03:00:00,0.5892495047632432,0.2185689819458171,0.6642158138392944,0.17990735221034634,0.3388784849805881,0.5103011182894577,0.2233114374315047,0.2233114374315047
2017-02-15 04:00:00,0.593990288348042,0.1857713898549108,0.6687982207230918,0.20427247888719233,0.32885315041249674,0.5035091711265118,0.2387645524014021,0.2233114374315047
2017-02-15 05:00:00,0.5924100271531091,0.20217018590036395,0.665121947654523,0.1890013763477318,0.3590393409571421,0.4964908423678608,0.23173677598712536,0.2387645524014021
2017-02-15 06:00:00,0.6382376580396155,0.2185689819458171,0.6844612463451455,0.22254633412211647,0.4261319898611296,0.5173194470481087,0.22049633981521638,0.23173677598712536
2017-02-15 07:00:00,0.6698193538623518,0.18030513261127087,0.7166416442169106,0.2195435814266529,0.4899195851448387,0.4964908423678608,0.2233114374315047,0.22049633981521638
2017-02-15 08:00:00,0.5797679263469554,0.26229909581836325,0.6246569700641169,0.2743651369041356,0.4899195851448387,0.5311297364640781,0.2570128011741655,0.2233114374315047
2017-02-15 09:00:00,0.4470729809705552,0.27869788943236307,0.4866670151242784,0.2896362394435962,0.41280158853964405,0.5311297364640781,0.26685567520473047,0.2570128011741655
2017-02-15 10:00:00,0.38546629924779435,0.3224280057363626,0.41857815912460866,0.37808854175786,0.41280158853964405,0.5173194470481087,0.2808912546996835,0.26685567520473047
2017-02-15 11:00:00,0.34753997995929775,0.35522559296436224,0.37257287833756386,0.4116334956970111,0.4429877659511737,0.4964908423678608,0.3398885979226286,0.2808912546996835
2017-02-15 12:00:00,0.2638096197170135,0.3114954766603627,0.30267177939739515,0.34754632900847165,0.34901399325593496,0.4552863961987756,0.35673927503386993,0.3398885979226286
2017-02-15 13:00:00,0.2811925153546563,0.36615812204036213,0.3090923289879665,0.42381606287066764,0.3724799028527675,0.5035091711265118,0.36376705144814675,0.35673927503386993
2017-02-15 14:00:00,0.30489645577203084,0.3388267969189091,0.33946045922927426,0.387182569730479,0.36917484923248883,0.5241113942110545,0.4087088608828945,0.36376705144814675
2017-02-15 15:00:00,0.3507005079725088,0.2950966830463629,0.4084554490441727,0.33236101808822993,0.34559876592840083,0.5379216701326514,0.3623495159732023,0.4087088608828945
2017-02-15 16:00:00,0.4518137708816172,0.2513665667423634,0.5050484175020596,0.28354495777438465,0.36917484923248883,0.5241113942110545,0.370774854528823,0.3623495159732023
2017-02-15 17:00:00,0.60347186676433,0.20763645286981722,0.6467405452767419,0.22254633412211647,0.4764790232492132,0.5173194470481087,0.4073112606608382,0.370774854528823
2017-02-15 18:00:00,0.6224350348435959,0.14212286339927843,0.6816910947468262,0.17381606031384528,0.41280158853964405,0.44826806744012454,0.3862279694987204,0.4073112606608382
2017-02-15 19:00:00,0.6571772418095079,0.20217018590036395,0.7046807914297006,0.2195435814266529,0.4764790232492132,0.489698895204915,0.36376705144814675,0.3862279694987204
2017-02-15 20:00:00,0.6397943349251749,0.18030513261127087,0.7000983845459032,0.21645504222561535,0.4261319898611296,0.4552863961987756,0.34691635529654924,0.36376705144814675
2017-02-15 21:00:00,0.6192745012070398,0.18030513261127087,0.6844612463451455,0.21645504222561535,0.375895117047186,0.44147612027717875,0.3384910167409285,0.34691635529654924
2017-02-15 22:00:00,0.600311344374464,0.1584400744592711,0.666960090361297,0.19818120744527046,0.3221328563315683,0.43445777802415503,0.3398885979226286,0.3384910167409285
2017-02-15 23:00:00,0.6413746073667981,0.27869788943236307,0.7129653711483418,0.237817436661577,0.375895117047186,0.48268055295189133,0.3427036955389169,0.3398885979226286
2017-02-16 00:00:00,0.6840417158634385,0.35522559296436224,0.6973282329475841,0.2743651369041356,0.6409606853090893,0.8000905850247764,0.3412861600639726,0.3427036955389169
2017-02-16 01:00:00,0.6951035554746594,0.3060292121223628,0.7010045060161527,0.2409059758626146,0.6140795615178383,0.7930722157830075,0.33425838364969584,0.3412861600639726
2017-02-16 02:00:00,0.6619180366409969,0.34429306388836234,0.675244657734959,0.23481468396611344,0.5805882779535675,0.7586597302712407,0.3398885979226286,0.33425838364969584
2017-02-16 03:00:00,0.5876692435683103,0.19670392379381735,0.6678920992528423,0.25609129189650115,0.3053872408156642,0.48268055295189133,0.3216203853364429,0.3398885979226286
2017-02-16 04:00:00,0.6271758184283948,0.2950966830463629,0.6973282329475841,0.2652711127667502,0.3086922944359428,0.544940012385675,0.3230379208113873,0.3216203853364429
2017-02-16 05:00:00,0.5860889711266871,0.19123765682436406,0.654999225229108,0.18599862365226827,0.34901399325593496,0.4964908423678608,0.29774193181092484,0.3230379208113873
2017-02-16 06:00:00,0.6413746073667981,0.19123765682436406,0.6982602418391293,0.21645504222561535,0.3792001706674646,0.48268055295189133,0.33425838364969584,0.29774193181092484
2017-02-16 07:00:00,0.6903627606431704,0.24590030220436346,0.7396572283210808,0.2317261447650759,0.4462928195714522,0.5173194470481087,0.3258330450940752,0.33425838364969584
2017-02-16 08:00:00,0.6524364469780188,0.28416415397036304,0.7000983845459032,0.2317261447650759,0.5066652006607428,0.5517319460542481,0.31039990345777824,0.3258330450940752
